,time,runtime,pipeline,default_hp,accuracy,new_best,evaluation_report,status,exception,data-pre-processor_class,data-pre-processor_hps,feature-pre-processor_class,feature-pre-processor_hps,learner_class,learner_hps
118,1720630512.5823493,0.013430356979370117,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=21, p=1,
                                      weights='distance'))])",False,0.71,True,"{'accuracy': [0.8, 0.65, 0.7, 0.65, 0.75]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 21, 'p': 1, 'weights': 'distance'}"
119,1720630512.5972679,0.012063741683959961,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=13, weights='distance'))])",False,0.7,True,"{'accuracy': [0.65, 0.75, 0.7, 0.65, 0.75]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 13, 'p': 2, 'weights': 'distance'}"
120,1720630512.6118145,0.0017147064208984375,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=10, p=1))])",False,0.65,True,"{'accuracy': [0.75, 0.55, 0.55, 0.65, 0.75]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}"
121,1720630512.6154778,0.017904281616210938,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=22, weights='distance'))])",False,0.68,True,"{'accuracy': [0.8, 0.65, 0.55, 0.75, 0.65]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 22, 'p': 2, 'weights': 'distance'}"
122,1720630512.63485,0.0010323524475097656,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=13))])",False,0.71,True,"{'accuracy': [0.65, 0.8, 0.8, 0.6, 0.7]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}"
123,1720630512.6371365,0.018172740936279297,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=59, p=1))])",False,0.6,True,"{'accuracy': [0.65, 0.55, 0.6, 0.5, 0.7]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 59, 'p': 1, 'weights': 'uniform'}"
124,1720630512.6567483,0.0009717941284179688,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=4))])",False,0.69,True,"{'accuracy': [0.75, 0.65, 0.65, 0.75, 0.65]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}"
125,1720630512.6589513,0.00970768928527832,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=21, p=1))])",False,0.67,True,"{'accuracy': [0.65, 0.7, 0.65, 0.6, 0.75]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}"
126,1720630512.6698825,0.0012836456298828125,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=100, p=1,
                                      weights='distance'))])",False,0.72,True,"{'accuracy': [0.65, 0.65, 0.8, 0.8, 0.7]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 100, 'p': 1, 'weights': 'distance'}"
127,1720630512.6721907,0.0012364387512207031,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=19, p=1,
                                      weights='distance'))])",False,0.65,True,"{'accuracy': [0.75, 0.6, 0.7, 0.65, 0.55]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 19, 'p': 1, 'weights': 'distance'}"
128,1720630512.6745126,0.0009210109710693359,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=1, p=1))])",False,0.56,True,"{'accuracy': [0.5, 0.55, 0.45, 0.65, 0.65]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}"
129,1720630512.6764488,0.0008857250213623047,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=1))])",False,0.55,True,"{'accuracy': [0.6, 0.5, 0.55, 0.55, 0.55]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}"
130,1720630512.6783578,0.0010747909545898438,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=1, weights='distance'))])",False,0.46,True,"{'accuracy': [0.5, 0.35, 0.45, 0.45, 0.55]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 1, 'p': 2, 'weights': 'distance'}"
